timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1606935600,Dec 02 2020 - 7:00pm,complete,N/A,Bristol Rovers,Gillingham,Scott Oldham,15,0.67,1.40,1.00,1.39,0,2,2,1,0,1,"","26,74",6,4,0,0,0,0,0,0,0,0,18,13,4,6,14,7,9,10,64,36,1.74,1.61,2.52,45,80,27,27,19,19,55,52,100,9.30,2.80,2.25,3.35,3.15,1.34,2.10,3.75,7.25,1.83,1.91,Memorial Stadium (Bristol- Gloucestershire)
1606935600,Dec 02 2020 - 7:00pm,complete,N/A,Hull City,Doncaster Rovers,Chris Pollard,15,2.40,1.40,2.00,1.17,2,1,3,1,1,0,"26,87","81",10,2,2,0,1,0,1,1,0,1,25,7,9,2,16,5,13,9,50,50,2.70,0.84,2.10,40,50,40,20,0,10,60,50,80,9.40,4.20,2.30,3.00,3.30,1.34,2.05,3.60,7.25,1.77,2.00,KCOM Stadium (Hull)
1606938300,Dec 02 2020 - 7:45pm,complete,N/A,Charlton Athletic,Milton Keynes Dons,Andy Davies,15,2.00,0.71,1.35,1.22,0,1,1,0,0,0,"","75",2,4,3,0,2,0,1,2,1,1,7,18,2,7,5,11,15,9,44,56,0.85,1.98,2.35,49,66,42,27,17,49,59,25,59,12.37,4.29,2.45,3.20,2.95,1.36,2.15,3.80,7.50,1.80,1.95,The Valley (London)
1606938300,Dec 02 2020 - 7:45pm,complete,N/A,Shrewsbury Town,Accrington Stanley,Ben Speedie,15,0.50,1.80,1.00,1.30,2,2,4,2,1,1,"26,86","24,90'5",8,1,4,0,1,0,3,1,0,1,12,17,5,8,7,9,14,9,54,46,1.45,1.80,2.62,62,82,55,9,9,37,72,45,54,10.63,3.40,2.70,3.40,2.50,1.30,2.00,3.55,6.75,1.77,2.00,Montgomery Waters Meadow (Shrewsbury- Shropshire)
1607173200,Dec 05 2020 - 1:00pm,complete,N/A,Gillingham,Swindon Town,Neil Hair,16,1.25,0.57,1.52,0.78,2,0,2,1,1,0,"17,80","",1,4,2,0,3,0,1,1,2,1,7,20,4,4,3,16,19,12,33,67,1.06,1.97,3.34,62,100,56,35,22,48,82,54,94,8.68,4.39,2.25,3.55,3.00,1.25,1.80,2.95,5.75,1.65,2.20,Priestfield Stadium (Gillingham- Kent)
1607180400,Dec 05 2020 - 3:00pm,complete,N/A,AFC Wimbledon,Bristol Rovers,Ben Speedie,16,1.33,1.29,1.13,0.65,2,4,6,5,2,3,"5,30","14,25,45'1,64",4,9,2,0,0,0,1,1,0,0,15,25,8,9,7,16,12,8,35,65,1.78,2.60,2.67,62,62,48,24,16,40,62,40,62,8.17,2.86,2.30,3.30,3.20,1.36,2.20,4.00,8.00,1.87,1.87,Plough Lane (London)
1607180400,Dec 05 2020 - 3:00pm,complete,N/A,Accrington Stanley,Milton Keynes Dons,Anthony Coggins,16,2.17,1.00,1.61,1.22,2,1,3,1,1,0,"8,62","53",2,8,1,0,4,0,1,0,2,2,12,12,5,7,7,5,14,12,39,61,1.37,1.69,2.07,42,57,36,15,15,25,42,29,73,10.92,3.92,2.65,3.35,2.60,1.34,2.10,3.75,7.50,1.80,1.95,Wham Stadium (Accrington- Lancashire)
1607180400,Dec 05 2020 - 3:00pm,complete,N/A,Burton Albion,Crewe Alexandra,Andy Haines,16,1.00,0.86,1.09,1.26,1,1,2,0,0,0,"76","88",2,8,3,0,1,0,0,3,0,1,9,12,7,7,2,5,16,13,33,67,1.41,1.60,2.79,58,65,50,29,22,29,57,50,93,9.71,3.00,3.05,3.25,2.05,1.27,1.88,3.30,6.50,1.73,2.06,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1607180400,Dec 05 2020 - 3:00pm,complete,N/A,Fleetwood Town,Blackpool,John Busby,16,2.13,1.00,1.52,1.67,0,1,1,1,0,1,"","16",9,8,0,0,0,0,0,0,0,0,10,10,0,4,10,6,18,13,57,43,0.97,1.19,2.47,54,67,41,20,20,20,81,54,67,10.96,3.93,2.75,3.10,2.70,1.42,2.30,4.25,8.25,1.91,1.83,Highbury Stadium (Fleetwood- Lancashire)
1607180400,Dec 05 2020 - 3:00pm,complete,N/A,Northampton Town,Doncaster Rovers,Graham Salisbury,16,1.00,1.17,1.26,1.17,0,2,2,1,0,1,"","36,57",4,3,1,1,1,0,2,0,1,0,8,12,2,10,6,2,13,23,29,71,1.00,1.69,2.28,46,65,46,23,0,28,65,40,75,7.88,3.80,3.75,3.20,2.10,1.34,2.05,3.65,7.25,1.80,1.95,PTS Academy Stadium (Northampton- East Midlands)
1607180400,Dec 05 2020 - 3:00pm,complete,N/A,Plymouth Argyle,Ipswich Town,Oliver Yates,16,2.13,1.14,1.61,1.22,1,2,3,1,1,0,"14","73,74",5,5,3,1,2,0,0,4,0,2,15,9,3,4,12,5,13,12,33,67,1.51,1.27,2.85,60,80,53,34,21,41,79,41,81,9.31,3.77,2.25,3.30,3.15,1.25,1.80,3.00,5.75,1.62,2.20,Home Park (Plymouth)
1607180400,Dec 05 2020 - 3:00pm,complete,N/A,Portsmouth,Peterborough United,Peter Wright,16,1.38,1.50,1.39,1.61,2,0,2,0,0,0,"61,75","",8,5,3,0,3,0,0,3,0,3,13,9,4,3,9,6,21,8,50,50,1.55,1.05,2.25,38,75,38,13,7,19,75,32,75,12.26,2.01,2.10,3.45,3.45,1.30,2.00,3.60,6.75,1.80,1.95,Fratton Park (Portsmouth)
1607180400,Dec 05 2020 - 3:00pm,complete,N/A,Rochdale,Lincoln City,Samuel Allison,16,1.00,2.00,0.91,1.80,0,2,2,1,0,1,"","38,68",2,5,2,0,1,0,0,2,1,0,7,14,3,3,4,11,12,10,46,54,0.91,1.48,1.86,43,50,36,14,7,22,64,29,50,11.67,2.86,3.75,3.25,2.10,1.31,2.00,3.45,6.75,1.74,2.00,Crown Oil Arena (Rochdale- Greater Manchester)
1607180400,Dec 05 2020 - 3:00pm,complete,N/A,Shrewsbury Town,Charlton Athletic,Anthony Backhouse,16,0.57,2.00,1.00,1.87,1,1,2,0,0,0,"90'5","71",6,3,3,0,3,0,2,1,2,1,18,10,7,3,11,7,16,16,49,51,1.96,1.13,2.69,56,87,35,21,14,34,75,48,80,11.27,5.17,2.85,3.20,2.55,1.35,2.10,3.90,7.75,1.80,1.95,Montgomery Waters Meadow (Shrewsbury- Shropshire)
1607180400,Dec 05 2020 - 3:00pm,complete,N/A,Sunderland,Wigan Athletic,Trevor Kettle,16,1.57,0.43,1.58,1.17,0,1,1,1,0,1,"","16",13,4,1,0,0,0,0,1,0,0,17,2,4,2,13,0,10,10,71,29,1.93,0.43,2.22,50,71,43,7,0,29,57,29,93,11.79,2.86,1.37,4.75,8.50,1.29,1.95,3.35,6.50,2.30,1.59,Stadium of Light (Sunderland)
1607180400,Dec 05 2020 - 3:00pm,complete,N/A,Oxford United,Hull City,Andy Woolmer,16,1.17,2.25,1.79,1.87,1,1,2,1,1,0,"10","68",-1,-1,4,0,0,0,1,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.96,50,92,63,36,15,48,84,53,86,12.80,3.30,3.20,3.40,2.10,1.29,1.85,3.25,6.50,1.73,2.06,The Kassam Stadium (Oxford- Oxfordshire)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Blackpool,Oxford United,Martin Coy,17,1.71,0.88,1.88,1.33,0,0,0,0,0,0,"","",4,3,0,0,1,0,0,0,1,0,10,6,4,2,6,4,14,12,50,50,1.34,0.83,2.52,40,72,34,27,21,27,66,34,94,9.59,3.74,2.10,3.35,3.45,1.35,2.10,3.80,7.50,1.87,1.91,Bloomfield Road (Blackpool- Lancashire)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Bristol Rovers,Plymouth Argyle,Carl Boyeson,17,0.57,0.33,1.00,0.70,3,0,3,2,2,0,"7,26,85","",8,9,1,0,2,0,0,1,2,0,18,25,7,7,11,18,10,11,36,64,1.89,2.53,3.02,47,84,31,31,24,24,70,61,84,13.43,3.54,2.45,3.40,2.85,1.23,1.77,2.95,5.75,1.59,2.30,Memorial Stadium (Bristol- Gloucestershire)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Charlton Athletic,AFC Wimbledon,David Rock,17,1.67,1.50,1.35,1.09,5,2,7,3,1,2,"37,64,65,85,90'2","42,45",3,3,1,0,2,0,0,1,0,2,15,13,9,7,6,6,15,15,56,44,1.94,1.55,2.03,42,50,29,23,9,36,63,15,53,9.80,3.55,1.95,3.50,3.80,1.34,2.10,3.90,7.75,1.95,1.83,The Valley (London)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Crewe Alexandra,Northampton Town,John Busby,17,1.63,1.43,1.61,0.70,2,1,3,1,0,1,"53,90'4","3",12,0,1,0,2,1,0,1,2,1,24,6,7,3,17,3,8,14,74,26,2.66,0.81,2.84,48,88,48,28,14,39,81,56,75,7.14,3.14,1.62,3.90,5.25,1.30,1.95,3.35,6.50,1.95,1.83,Alexandra Stadium (Crewe- Cheshire)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Doncaster Rovers,Gillingham,Trevor Kettle,17,2.00,1.67,1.61,1.39,2,1,3,1,1,0,"29,53","51",7,2,1,0,0,0,0,1,0,0,25,8,8,2,17,6,12,9,71,29,2.57,0.96,2.73,60,77,37,30,30,37,77,37,93,7.00,2.10,1.77,3.65,4.50,1.31,2.00,3.50,6.75,1.91,1.87,The Keepmoat Stadium (Doncaster- South Yorkshire)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Hull City,Shrewsbury Town,Andy Haines,17,2.50,0.86,2.00,1.35,0,1,1,1,0,1,"","27",6,3,0,0,3,0,0,0,2,1,8,8,0,3,8,5,14,16,63,37,0.93,1.00,2.13,45,54,38,15,7,15,69,47,62,9.40,4.76,1.62,3.90,5.50,1.32,2.05,3.60,7.00,2.05,1.74,KCOM Stadium (Hull)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Ipswich Town,Portsmouth,Thomas Bramall,17,2.25,2.00,1.78,1.74,0,2,2,2,0,2,"","29,44",3,7,3,0,3,0,0,3,0,3,11,13,4,5,7,8,15,14,56,44,1.17,1.52,2.50,35,73,41,29,7,28,61,41,86,12.83,3.63,3.50,3.40,2.10,1.33,2.10,3.75,7.25,1.87,1.91,Portman Road (Ipswich- Suffolk)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Lincoln City,Sunderland,Charles Breakspear,17,2.14,1.86,1.46,1.75,0,4,4,3,0,3,"","16,25,42,72",3,3,1,0,3,0,1,0,1,2,8,14,0,10,8,4,12,20,41,59,0.74,1.94,2.22,43,86,29,14,0,7,43,50,86,9.72,3.14,2.80,3.10,2.65,1.40,2.30,4.25,9.00,1.91,1.83,LNER Stadium (Lincoln- Lincolnshire)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Milton Keynes Dons,Burton Albion,Graham Salisbury,17,1.29,0.50,1.61,1.39,1,1,2,1,0,1,"73","8",11,6,0,0,2,0,0,0,0,2,16,18,5,5,11,13,8,11,69,31,1.87,1.80,2.80,73,100,41,27,7,27,68,66,93,9.02,4.39,1.80,3.75,4.30,1.23,1.77,2.90,5.50,1.69,2.10,Stadium mk (Milton Keynes- Buckinghamshire)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Peterborough United,Rochdale,Brett Huxtable,17,2.29,1.29,2.17,1.13,4,1,5,5,4,1,"5,10,22,40","9",7,3,2,0,0,0,2,0,0,0,21,11,9,4,12,7,9,5,59,41,2.37,1.17,3.15,64,86,71,43,7,43,72,57,86,10.29,2.57,1.54,4.00,6.00,1.22,1.74,2.80,5.50,1.77,2.00,Weston Homes Stadium (Peterborough)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Swindon Town,Fleetwood Town,Chris Pollard,17,1.50,0.86,1.09,1.09,0,1,1,1,0,1,"","29",6,6,2,0,3,0,1,1,0,3,10,6,2,2,8,4,14,11,60,40,1.04,0.78,2.75,48,67,54,27,21,40,59,35,88,9.36,4.09,3.60,3.50,2.05,1.29,1.95,3.45,6.75,1.77,2.00,The County Ground (Swindon- Wiltshire)
1607785200,Dec 12 2020 - 3:00pm,complete,N/A,Wigan Athletic,Accrington Stanley,Marc Edwards,17,0.71,1.67,0.91,1.30,4,3,7,3,3,0,"14,19,32,83","61,65,86",7,10,0,0,2,0,0,0,1,1,13,20,6,7,7,13,8,14,44,56,1.49,2.03,2.55,54,70,55,23,15,40,62,47,61,9.46,3.19,3.90,3.40,1.95,1.32,2.05,3.60,7.25,1.83,1.91,DW Stadium (Wigan)
1608053400,Dec 15 2020 - 5:30pm,complete,N/A,Gillingham,Accrington Stanley,Andy Woolmer,18,1.44,1.43,1.52,1.30,0,2,2,1,0,1,"","44,64",8,7,1,0,1,0,0,1,0,1,12,12,2,7,10,5,13,7,47,53,1.39,1.47,2.81,45,93,47,20,7,45,69,51,73,9.78,3.65,2.90,3.35,2.40,1.29,1.95,3.25,6.50,1.71,2.05,Priestfield Stadium (Gillingham- Kent)
1608058800,Dec 15 2020 - 7:00pm,complete,N/A,Blackpool,Hull City,Ben Speedie,18,1.63,2.11,1.88,1.87,3,2,5,2,1,1,"45,66,90'3","38,89",6,8,1,0,1,0,0,1,0,1,19,16,8,7,11,9,11,15,53,47,1.98,1.82,2.56,41,69,46,29,18,41,69,29,89,10.76,2.63,2.30,3.35,3.05,1.37,2.20,4.05,8.00,1.91,1.83,Bloomfield Road (Blackpool- Lancashire)
1608058800,Dec 15 2020 - 7:00pm,complete,N/A,Crewe Alexandra,Plymouth Argyle,Scott Oldham,18,1.78,0.29,1.61,0.70,2,1,3,2,2,0,"22,43","85",5,3,0,0,1,0,0,0,1,0,14,6,5,4,9,2,7,10,49,51,1.55,0.93,2.87,38,75,38,20,20,50,82,38,64,12.29,2.86,1.78,3.50,4.40,1.26,1.75,3.30,6.26,1.72,2.00,Alexandra Stadium (Crewe- Cheshire)
1608058800,Dec 15 2020 - 7:00pm,complete,N/A,Lincoln City,Shrewsbury Town,Craig Hicks,18,1.88,1.13,1.46,1.35,0,1,1,1,0,1,"","38",8,3,1,0,2,0,1,0,2,0,16,7,0,5,16,2,13,14,72,28,1.60,1.04,2.44,44,69,44,25,7,19,63,44,75,8.63,4.13,2.10,3.40,3.55,1.33,2.10,3.75,7.50,1.83,1.91,LNER Stadium (Lincoln- Lincolnshire)
1608058800,Dec 15 2020 - 7:00pm,complete,N/A,Sunderland,AFC Wimbledon,James Oldham,18,1.38,1.33,1.58,1.09,1,1,2,1,0,1,"62","42",5,3,0,0,2,0,0,0,0,2,11,11,4,5,7,6,10,12,73,27,1.43,1.23,2.29,60,60,36,18,6,41,77,18,60,13.58,2.82,1.67,3.75,5.50,1.35,2.10,3.90,8.00,2.05,1.74,Stadium of Light (Sunderland)
1608058800,Dec 15 2020 - 7:00pm,complete,N/A,Wigan Athletic,Rochdale,Graham Salisbury,18,1.00,1.13,0.91,1.13,0,5,5,2,0,2,"","4,19,58,64,90'2",3,2,4,0,2,0,2,2,0,2,9,21,2,11,7,10,9,9,50,50,1.10,2.27,3.13,63,76,63,44,26,51,63,44,75,10.25,2.38,0.00,0.00,0.00,1.34,2.10,3.95,8.50,0.00,0.00,DW Stadium (Wigan)
1608058800,Dec 15 2020 - 7:00pm,complete,N/A,Doncaster Rovers,Swindon Town,Paul Howard,18,2.13,0.50,1.61,0.78,2,1,3,0,0,0,"47,72","90'8",5,7,0,0,4,0,0,0,1,3,16,11,8,5,8,6,9,17,49,51,1.81,1.37,3.63,82,94,69,44,38,50,94,57,94,7.88,3.63,1.65,3.80,5.25,1.22,1.71,2.80,4.95,1.69,2.10,The Keepmoat Stadium (Doncaster- South Yorkshire)
1608061500,Dec 15 2020 - 7:45pm,complete,N/A,Ipswich Town,Burton Albion,Darren Bond,18,2.00,0.56,1.78,1.39,2,1,3,2,1,1,"4,80","21",3,1,3,0,4,0,0,3,0,4,18,7,9,2,9,5,12,8,61,39,2.15,0.91,2.39,45,89,28,11,6,22,56,56,95,10.22,4.00,2.20,3.35,3.35,1.33,2.05,3.55,7.00,1.80,1.95,Portman Road (Ipswich- Suffolk)
1608061500,Dec 15 2020 - 7:45pm,complete,N/A,Milton Keynes Dons,Peterborough United,Rob Lewis,18,1.25,1.33,1.61,1.61,1,1,2,1,0,1,"78","25",3,2,4,0,2,0,1,3,1,1,11,5,4,2,7,3,13,17,64,36,1.72,0.58,2.32,49,89,30,13,0,18,78,36,83,11.44,2.77,0.00,0.00,0.00,1.30,1.95,3.40,7.00,0.00,0.00,Stadium mk (Milton Keynes- Buckinghamshire)
1608061500,Dec 15 2020 - 7:45pm,complete,N/A,Oxford United,Northampton Town,Declan Bourne,18,1.14,1.25,1.79,0.70,4,0,4,0,0,0,"49,65,89,90'3","",8,2,2,0,1,0,0,2,1,0,24,5,6,0,18,5,13,20,63,37,2.30,0.60,2.91,66,93,59,34,14,21,80,73,93,9.42,4.68,1.57,4.10,5.50,1.25,1.77,2.95,5.50,1.80,1.95,The Kassam Stadium (Oxford- Oxfordshire)
1608061500,Dec 15 2020 - 7:45pm,complete,N/A,Portsmouth,Fleetwood Town,Alan Young,18,1.56,1.13,1.39,1.09,0,0,0,0,0,0,"","",4,2,4,0,4,0,4,0,3,1,16,5,4,3,12,2,10,15,57,43,1.69,0.80,2.54,47,71,47,24,18,24,59,47,83,11.78,3.44,1.77,3.70,4.55,1.32,2.05,3.60,7.00,1.91,1.83,Fratton Park (Portsmouth)
1608312600,Dec 18 2020 - 5:30pm,complete,N/A,Hull City,Portsmouth,Michael Salisbury,19,2.14,2.13,2.00,1.74,0,2,2,1,0,1,"","6,55",9,6,0,0,0,0,0,0,0,0,13,5,2,2,11,3,16,12,58,42,1.38,0.75,2.30,40,59,40,25,7,25,73,41,60,12.29,4.13,2.55,3.30,2.70,1.33,2.10,3.75,8.00,1.80,1.95,KCOM Stadium (Hull)
1608382800,Dec 19 2020 - 1:00pm,complete,N/A,Rochdale,Gillingham,Oliver Yates,19,0.88,1.43,0.91,1.39,1,4,5,3,0,3,"90'2","9,21,45'1,47",7,2,1,0,0,0,0,1,0,0,9,16,4,10,5,6,13,12,63,37,1.00,2.06,2.21,47,73,34,14,7,20,73,27,82,7.49,2.07,2.40,3.40,2.90,1.32,2.00,3.60,7.25,1.77,2.00,Crown Oil Arena (Rochdale- Greater Manchester)
1608390000,Dec 19 2020 - 3:00pm,complete,N/A,AFC Wimbledon,Crewe Alexandra,James Linington,19,1.14,0.88,1.13,1.26,1,2,3,0,0,0,"90","60,90'1",3,2,2,0,2,0,2,0,0,2,15,10,4,4,11,6,9,7,37,63,1.43,1.22,2.86,55,61,48,28,21,41,61,34,80,8.42,2.52,3.65,3.60,2.00,1.31,2.00,3.45,6.75,1.83,1.91,Plough Lane (London)
1608390000,Dec 19 2020 - 3:00pm,complete,N/A,Accrington Stanley,Blackpool,Declan Bourne,19,2.29,1.25,1.61,1.67,0,0,0,0,0,0,"","",9,3,0,0,1,0,0,0,0,1,20,8,5,3,15,5,15,15,54,46,1.96,0.91,2.20,47,60,41,14,14,7,66,47,75,9.42,3.70,3.50,3.50,2.05,1.31,2.00,3.55,6.75,1.83,1.95,Wham Stadium (Accrington- Lancashire)
1608390000,Dec 19 2020 - 3:00pm,complete,N/A,Burton Albion,Doncaster Rovers,Carl Brook,19,1.00,1.43,1.09,1.17,1,3,4,3,1,2,"44","8,45'5,59",7,3,0,0,2,0,0,0,2,0,13,11,2,4,11,7,11,12,55,45,1.43,1.24,2.98,73,80,60,34,13,20,61,73,100,8.49,3.32,3.25,3.45,2.20,1.30,1.95,3.50,6.75,1.80,1.95,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1608390000,Dec 19 2020 - 3:00pm,complete,N/A,Fleetwood Town,Wigan Athletic,James Oldham,19,1.89,0.75,1.52,1.17,1,1,2,1,1,0,"28","90'1",7,7,3,0,1,0,0,3,1,0,10,10,4,2,6,8,18,12,51,49,1.22,1.17,2.17,35,60,36,11,11,18,64,41,72,9.94,2.58,1.50,4.25,6.50,1.32,2.00,3.55,7.00,2.15,1.67,Highbury Stadium (Fleetwood- Lancashire)
1608390000,Dec 19 2020 - 3:00pm,complete,N/A,Northampton Town,Lincoln City,Rob Lewis,19,0.89,2.13,1.26,1.80,0,4,4,2,0,2,"","2,42,83,90'8",7,10,1,0,3,0,0,1,1,2,10,18,2,5,8,13,15,13,48,52,1.12,1.86,1.76,24,53,24,12,7,23,65,18,53,10.32,3.60,4.55,3.35,1.87,1.36,2.15,3.75,7.25,1.91,1.83,PTS Academy Stadium (Northampton- East Midlands)
1608390000,Dec 19 2020 - 3:00pm,complete,N/A,Plymouth Argyle,Milton Keynes Dons,Paul Howard,19,1.89,0.89,1.61,1.22,1,0,1,0,0,0,"68","",6,1,1,0,3,0,0,1,2,1,15,7,3,3,12,4,14,12,43,57,1.46,1.00,2.67,62,78,56,22,11,39,78,39,73,12.22,4.33,3.15,3.60,2.15,1.20,1.65,2.70,4.90,1.54,2.40,Home Park (Plymouth)
1608390000,Dec 19 2020 - 3:00pm,complete,N/A,Swindon Town,Charlton Athletic,Ben Speedie,19,1.33,1.89,1.09,1.87,2,2,4,2,1,1,"26,90","37,61",7,5,2,0,2,0,0,2,0,2,9,15,3,6,6,9,7,12,53,47,1.10,1.62,2.39,33,73,28,17,11,33,67,28,78,9.56,5.22,3.25,3.45,2.15,1.30,1.95,3.45,6.75,1.77,2.00,The County Ground (Swindon- Wiltshire)
1608666300,Dec 22 2020 - 7:45pm,complete,N/A,Doncaster Rovers,Shrewsbury Town,James Oldham,5,2.22,1.33,1.61,1.35,0,1,1,0,0,0,"","53",7,6,2,0,0,0,0,2,0,0,20,6,0,2,20,4,9,12,66,34,1.74,0.80,2.67,67,67,50,28,22,33,78,50,67,7.88,3.66,1.95,3.50,3.85,1.38,2.20,4.00,7.75,2.00,1.77,The Keepmoat Stadium (Doncaster- South Yorkshire)
1608994800,Dec 26 2020 - 3:00pm,complete,N/A,Charlton Athletic,Plymouth Argyle,Andy Woolmer,20,1.86,0.25,1.35,0.70,2,2,4,3,1,2,"32,67","6,36",6,5,1,0,3,0,0,1,0,3,15,10,3,5,12,5,18,14,63,37,1.52,1.25,3.06,47,66,47,34,27,47,73,34,73,11.61,3.75,2.05,3.80,3.25,1.20,1.69,2.75,5.00,1.61,2.25,The Valley (London)
1608994800,Dec 26 2020 - 3:00pm,complete,N/A,Crewe Alexandra,Fleetwood Town,Tom Nield,20,1.90,1.11,1.61,1.09,1,1,2,0,0,0,"61","49",6,5,3,0,3,0,3,0,1,2,7,10,3,3,4,7,11,13,58,42,0.99,1.15,2.42,42,68,42,16,16,41,62,37,69,9.67,3.01,2.35,3.35,3.05,1.34,2.10,3.80,7.75,1.87,1.91,Alexandra Stadium (Crewe- Cheshire)
1608994800,Dec 26 2020 - 3:00pm,complete,N/A,Lincoln City,Burton Albion,James Bell,20,1.67,0.50,1.46,1.39,5,1,6,2,2,0,"4,7,56,63,81","74",3,4,2,0,0,0,0,2,0,0,12,13,6,2,6,11,6,10,46,54,1.45,1.36,2.62,57,89,42,21,5,21,58,57,95,9.24,3.96,1.61,4.00,5.25,1.29,1.91,3.35,6.50,1.91,1.83,LNER Stadium (Lincoln- Lincolnshire)
1608994800,Dec 26 2020 - 3:00pm,complete,N/A,Milton Keynes Dons,Bristol Rovers,James Oldham,20,1.22,1.50,1.61,0.65,2,0,2,1,1,0,"45'3,62","",3,2,2,0,1,0,0,2,0,1,18,7,4,4,14,3,13,12,62,38,1.84,1.00,2.53,71,82,36,24,13,30,76,29,76,11.06,3.74,1.83,3.75,4.05,1.28,1.91,3.35,6.50,1.80,1.95,Stadium mk (Milton Keynes- Buckinghamshire)
1608994800,Dec 26 2020 - 3:00pm,complete,N/A,Oxford United,AFC Wimbledon,Sam Purkiss,20,1.38,1.30,1.79,1.09,2,0,2,2,2,0,"13,22","",4,10,2,0,2,0,0,2,2,0,7,16,4,7,3,9,11,15,55,45,1.05,1.89,2.58,55,74,40,29,12,33,72,42,69,11.16,3.88,1.80,3.75,4.30,1.30,2.00,3.45,6.75,1.87,1.87,The Kassam Stadium (Oxford- Oxfordshire)
1608994800,Dec 26 2020 - 3:00pm,complete,N/A,Wigan Athletic,Shrewsbury Town,Seb Stockbridge,20,0.89,1.50,0.91,1.35,1,1,2,0,0,0,"47","66",0,7,0,0,0,0,0,0,0,0,6,10,3,6,3,4,14,13,39,61,0.82,1.37,2.61,48,54,43,32,27,32,69,43,64,8.92,4.09,3.40,3.25,2.20,1.40,2.25,4.30,8.50,1.95,1.80,DW Stadium (Wigan)
1609266600,Dec 29 2020 - 6:30pm,complete,N/A,Burton Albion,Wigan Athletic,Samuel Barrott,21,0.89,0.78,1.09,1.17,3,4,7,4,2,2,"13,25,72","19,28,73,83",10,7,0,0,0,0,0,0,0,0,12,14,5,6,7,8,15,5,52,48,1.59,1.63,2.72,61,78,50,22,11,22,56,56,95,8.67,2.78,1.87,3.60,3.90,1.25,1.96,3.40,6.05,1.75,2.05,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1609268400,Dec 29 2020 - 7:00pm,complete,N/A,Swindon Town,Milton Keynes Dons,Sam Purkiss,21,1.30,0.80,1.09,1.22,1,4,5,4,1,3,"37","4,28,40,77",6,2,0,1,0,0,0,1,0,0,6,6,5,6,1,0,8,10,48,52,1.08,1.13,2.35,45,60,45,20,10,45,65,25,70,10.80,4.80,3.55,3.15,2.20,1.35,2.15,3.75,7.00,1.80,2.00,The County Ground (Swindon- Wiltshire)
1609271100,Dec 29 2020 - 7:45pm,complete,N/A,Northampton Town,Gillingham,Carl Boyeson,21,0.80,1.63,1.26,1.39,3,1,4,3,2,1,"31,35,47","45",1,5,2,0,0,0,0,2,0,0,12,12,4,3,8,9,18,18,42,58,1.18,1.36,2.37,35,73,34,23,13,33,73,29,80,6.95,2.60,2.95,3.25,2.40,1.35,2.10,3.75,7.50,1.83,1.91,PTS Academy Stadium (Northampton- East Midlands)
1609271100,Dec 29 2020 - 7:45pm,complete,N/A,Plymouth Argyle,Oxford United,Brett Huxtable,21,2.00,0.89,1.61,1.33,2,3,5,2,1,1,"12,84","37,74,82",2,5,2,0,4,0,0,2,1,3,12,16,6,6,6,10,12,16,53,47,1.44,1.80,2.67,52,85,47,26,11,26,84,37,79,10.47,3.58,2.75,3.45,2.45,1.22,1.74,2.90,5.25,1.59,2.25,Home Park (Plymouth)
