timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1576940400,Dec 21 2019 - 3:00pm,complete,6285,Tranmere Rovers,AFC Wimbledon,Scott Oldham,22,1.11,0.40,0.88,0.65,1,0,1,1,1,0,"26","",5,3,2,0,0,0,0,2,0,0,20,8,10,6,10,2,9,15,43,57,2.43,1.17,3.21,74,90,68,42,21,47,84,63,79,9.89,4.20,2.00,3.60,3.45,1.26,1.83,3.10,5.80,1.71,2.05,Prenton Park (Birkenhead- Merseyside)
1577372400,Dec 26 2019 - 3:00pm,complete,9517,Blackpool,Accrington Stanley,Michael Salisbury,23,1.82,0.75,1.71,0.94,0,1,1,0,0,0,"","90'1",6,3,2,0,3,0,1,1,1,2,9,11,6,5,3,6,13,10,49,51,1.38,1.37,2.58,57,83,40,18,9,22,70,39,79,11.44,4.20,2.15,3.35,3.25,1.28,1.91,3.25,6.25,1.71,2.05,Bloomfield Road (Blackpool- Lancashire)
1577372400,Dec 26 2019 - 3:00pm,complete,9096,Bristol Rovers,AFC Wimbledon,Rob Lewis,23,1.82,0.36,1.50,0.65,1,2,3,1,1,0,"43","70,84",1,7,2,0,3,0,1,1,0,3,8,9,5,6,3,3,15,20,58,42,1.31,1.23,2.82,59,73,55,36,18,36,78,46,82,8.09,3.73,1.65,3.90,4.95,1.25,1.80,3.05,5.70,1.77,1.95,Memorial Stadium (Bristol- Gloucestershire)
1577372400,Dec 26 2019 - 3:00pm,complete,3970,Burton Albion,Tranmere Rovers,Oliver Yates,23,1.33,0.70,1.53,1.00,4,2,6,2,1,1,"12,50,60,86","26,64",7,4,2,0,2,0,2,0,1,1,19,8,10,5,9,3,6,13,60,40,2.38,1.11,2.12,31,62,31,21,10,21,69,36,72,13.14,3.86,1.53,4.25,5.80,1.24,1.77,2.95,5.55,1.83,1.87,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1577372400,Dec 26 2019 - 3:00pm,complete,22082,Ipswich Town,Gillingham,Craig Hicks,23,1.44,0.90,1.35,1.17,0,0,0,0,0,0,"","",5,10,4,0,1,0,2,2,0,1,4,9,0,6,4,3,20,15,60,40,0.56,1.36,2.12,53,69,38,16,6,37,74,27,59,12.62,3.74,2.05,3.05,3.95,1.42,2.25,4.30,8.50,1.95,1.77,Portman Road (Ipswich- Suffolk)
1577372400,Dec 26 2019 - 3:00pm,complete,10115,Oxford United,Lincoln City,Will Finnie,23,2.22,0.67,1.95,0.50,1,0,1,1,1,0,"36","",6,7,2,0,2,0,0,2,1,1,7,5,5,0,2,5,16,11,52,48,1.16,0.60,2.53,36,71,50,15,11,24,91,35,57,12.94,3.42,1.77,3.40,5.00,1.33,2.05,3.65,7.00,1.91,1.83,The Kassam Stadium (Oxford- Oxfordshire)
1577372400,Dec 26 2019 - 3:00pm,complete,6786,Peterborough United,Doncaster Rovers,David Rock,23,2.30,0.86,2.29,1.27,0,3,3,1,0,1,"","17,61,82",4,6,2,0,5,0,2,0,1,4,11,7,5,5,6,2,5,17,58,42,1.49,1.02,3.06,49,76,57,37,17,27,64,69,88,10.04,3.69,1.80,3.80,4.00,1.20,1.67,2.65,4.85,1.62,2.15,Weston Homes Stadium (Peterborough)
1577372400,Dec 26 2019 - 3:00pm,complete,18419,Portsmouth,Wycombe Wanderers,John Busby,23,2.09,1.40,2.26,1.28,2,0,2,0,0,0,"66,73","",4,12,3,0,3,0,3,0,0,3,12,8,7,3,5,5,12,15,55,45,1.52,1.09,2.06,38,57,28,23,14,28,57,33,61,9.00,3.92,1.87,3.45,4.20,1.33,2.05,3.65,7.00,1.91,1.83,Fratton Park (Portsmouth)
1577372400,Dec 26 2019 - 3:00pm,complete,3167,Rochdale,Fleetwood Town,Andy Haines,23,0.90,0.89,1.19,1.33,2,3,5,1,1,0,"41,60","53,65,89",3,5,3,0,1,0,1,2,0,1,8,12,6,7,2,5,10,5,43,57,1.16,1.68,2.99,64,90,70,28,11,43,85,54,85,10.68,3.04,4.40,3.45,1.83,1.32,2.00,3.60,6.95,1.91,1.83,Crown Oil Arena (Rochdale- Greater Manchester)
1577372400,Dec 26 2019 - 3:00pm,complete,7555,Shrewsbury Town,Rotherham United,Marc Edwards,23,1.80,1.82,1.35,1.83,1,2,3,0,0,0,"66","60,90'7",4,6,3,0,0,0,0,3,0,0,4,10,3,6,1,4,21,14,49,51,0.75,1.47,2.71,52,66,52,24,19,24,76,48,76,10.11,4.21,2.55,3.20,2.75,1.35,2.10,3.80,7.25,1.83,1.91,Montgomery Waters Meadow (Shrewsbury- Shropshire)
1577372400,Dec 26 2019 - 3:00pm,complete,6189,Southend United,Milton Keynes Dons,Neil Hair,23,0.20,0.40,0.59,0.53,2,2,4,2,1,1,"32,66","13,64",7,4,2,0,3,0,1,1,2,1,15,10,8,8,7,2,14,16,42,58,2.01,1.47,3.30,55,80,65,45,20,45,70,60,100,9.70,4.10,3.20,3.35,2.20,1.22,1.71,2.80,5.10,1.57,2.25,Roots Hall (Southend-on-Sea- Essex)
1577372400,Dec 26 2019 - 3:00pm,complete,33821,Sunderland,Bolton Wanderers,Ross Joyce,23,1.90,0.38,2.00,0.35,0,0,0,0,0,0,"","",12,6,2,0,4,0,1,1,2,2,14,7,5,4,9,3,13,19,63,37,1.70,0.98,3.29,53,83,50,35,30,55,88,42,79,7.78,3.28,1.42,4.70,6.65,1.20,1.67,2.65,4.85,1.87,1.87,Stadium of Light (Sunderland)
1577624400,Dec 29 2019 - 1:00pm,complete,4761,Gillingham,Rochdale,David Rock,24,1.73,1.18,1.76,0.94,1,0,1,0,0,0,"86","",6,3,3,0,6,1,0,3,1,6,14,9,7,5,7,4,10,16,49,51,1.91,1.12,3.09,50,78,73,41,18,55,82,41,73,9.72,2.91,1.62,3.95,5.15,1.24,1.77,2.95,5.55,1.77,1.95,Priestfield Stadium (Gillingham- Kent)
1577631600,Dec 29 2019 - 3:00pm,complete,4763,AFC Wimbledon,Oxford United,Sam Purkiss,24,1.60,1.18,1.33,1.32,1,2,3,1,0,1,"47","26,61",4,12,2,0,1,0,1,1,1,0,9,13,7,8,2,5,12,16,43,57,1.45,1.89,2.61,67,76,52,28,10,38,77,38,81,12.20,4.45,4.00,3.55,1.87,1.32,2.00,3.60,6.95,1.87,1.87,The Cherry Red Records Stadium (Kingston upon Thames- Surrey)
1577631600,Dec 29 2019 - 3:00pm,complete,2449,Accrington Stanley,Burton Albion,Chris Sarginson,24,1.56,1.36,1.35,1.22,2,0,2,1,1,0,"39,65","",10,2,2,0,2,0,0,2,0,2,14,8,8,3,6,5,11,16,46,54,1.88,1.00,3.44,71,86,70,46,26,45,76,51,80,11.44,4.47,2.75,3.40,2.45,1.24,1.77,2.95,5.55,1.62,2.15,Wham Stadium (Accrington- Lancashire)
1577631600,Dec 29 2019 - 3:00pm,complete,13788,Bolton Wanderers,Shrewsbury Town,Michael Salisbury,24,1.40,1.30,1.18,1.06,1,1,2,1,1,0,"34","53",6,8,0,1,0,0,0,1,0,0,7,19,4,7,3,12,9,9,37,63,0.96,2.48,1.90,35,45,35,25,15,15,35,30,65,10.20,4.10,3.20,3.15,2.30,1.44,2.35,4.50,9.00,2.00,1.74,University of Bolton Stadium (Bolton)
1577631600,Dec 29 2019 - 3:00pm,complete,12432,Doncaster Rovers,Sunderland,Carl Boyeson,24,1.73,0.89,1.84,1.24,1,2,3,2,1,1,"40","6,61",0,6,1,0,4,0,0,1,1,3,8,10,4,6,4,4,13,13,51,49,0.94,1.50,2.38,59,79,39,15,5,29,71,43,75,10.83,4.18,2.25,3.40,3.10,1.30,1.95,3.40,6.55,1.77,2.00,The Keepmoat Stadium (Doncaster- South Yorkshire)
1577631600,Dec 29 2019 - 3:00pm,complete,2848,Fleetwood Town,Bristol Rovers,Paul Marsden,24,2.30,1.67,1.95,1.06,0,0,0,0,0,0,"","",7,0,3,0,3,0,2,1,2,1,18,7,9,2,9,5,12,7,56,44,2.27,0.89,2.70,57,85,47,16,11,37,69,42,89,10.38,3.20,1.56,4.10,5.75,1.30,1.95,3.40,6.55,2.00,1.71,Highbury Stadium (Fleetwood- Lancashire)
1577631600,Dec 29 2019 - 3:00pm,complete,10012,Lincoln City,Ipswich Town,James Oldham,24,2.00,2.09,1.94,1.53,5,3,8,3,2,1,"7,45'2,72,79,90'2","32,59,83",7,7,2,0,3,0,0,2,1,2,15,7,10,4,5,3,10,20,50,50,2.10,1.10,2.17,14,54,26,26,11,28,68,26,70,10.25,4.97,2.65,2.95,2.85,1.50,2.50,4.95,10.00,2.10,1.69,Sincil Bank (Lincoln- Lincolnshire)
1577631600,Dec 29 2019 - 3:00pm,complete,12788,Milton Keynes Dons,Portsmouth,Leigh Doughty,24,1.18,0.89,1.56,1.06,3,1,4,2,2,0,"35,42,84","90'3",4,8,4,0,2,0,1,3,0,2,16,18,8,10,8,8,11,17,48,52,1.81,2.26,2.46,46,61,56,25,10,34,65,36,77,11.05,4.62,3.60,3.65,1.95,1.23,1.74,2.90,5.35,1.67,2.10,Stadium mk (Milton Keynes- Buckinghamshire)
1577631600,Dec 29 2019 - 3:00pm,complete,9019,Rotherham United,Peterborough United,Andy Haines,24,1.20,1.18,1.71,1.11,4,0,4,0,0,0,"50,68,77,90'2","",11,1,0,1,2,1,0,1,0,3,15,4,7,2,8,2,12,13,53,47,1.83,0.55,2.80,43,67,48,38,14,38,77,48,62,11.83,3.85,2.00,3.65,3.50,1.22,1.71,2.80,5.15,1.62,2.20,AESSEAL New York Stadium (Rotherham- South Yorkshire)
1577631600,Dec 29 2019 - 3:00pm,complete,8487,Tranmere Rovers,Blackpool,Tom Nield,24,1.30,1.30,0.88,0.89,1,1,2,2,1,1,"43","9",5,3,0,0,4,0,0,0,2,2,10,10,3,6,7,4,13,17,48,52,1.28,1.44,2.55,60,70,45,40,15,45,70,30,55,10.40,3.80,3.10,3.30,2.30,1.34,2.05,3.70,7.00,1.83,1.91,Prenton Park (Birkenhead- Merseyside)
1577631600,Dec 29 2019 - 3:00pm,complete,7533,Wycombe Wanderers,Coventry City,Kevin Johnson,24,2.64,0.78,2.26,1.71,1,4,5,4,1,3,"14","3,16,44,50",2,2,3,0,2,0,2,1,0,2,9,10,3,7,6,3,13,6,37,63,1.10,1.38,2.85,51,66,46,40,25,29,66,51,79,9.25,3.69,2.65,3.30,2.60,1.35,2.10,3.80,7.25,1.87,1.87,Adams Park (High Wycombe- Buckinghamshire)
1577890800,Jan 01 2020 - 3:00pm,complete,4422,AFC Wimbledon,Southend United,Craig Hicks,25,1.45,0.42,1.33,0.50,1,1,2,1,1,0,"23","90'1",6,7,1,0,2,0,0,1,0,2,10,6,5,4,5,2,14,15,51,49,1.36,1.13,3.06,70,74,52,38,26,30,87,52,83,8.94,4.08,2.10,3.50,3.25,1.21,1.69,2.75,5.00,1.59,2.25,The Cherry Red Records Stadium (Kingston upon Thames- Surrey)
1577890800,Jan 01 2020 - 3:00pm,complete,2975,Accrington Stanley,Rochdale,Tom Nield,25,1.70,1.08,1.35,0.94,1,2,3,1,0,1,"90'2","45'4,64",6,0,2,0,0,0,1,1,0,0,11,10,5,5,6,5,19,6,47,53,1.48,1.15,3.39,60,83,68,46,28,49,78,42,82,9.55,4.92,1.53,4.30,5.65,1.21,1.69,2.75,5.00,1.77,1.95,Wham Stadium (Accrington- Lancashire)
1577890800,Jan 01 2020 - 3:00pm,complete,11918,Bolton Wanderers,Burton Albion,Scott Oldham,25,1.36,1.25,1.18,1.22,3,4,7,5,2,3,"5,11,84","13,26,45'1,81",3,5,2,1,1,0,1,2,0,1,9,15,5,6,4,9,12,8,42,58,1.11,1.82,2.68,57,74,56,35,18,30,60,44,78,10.52,3.74,4.25,3.90,1.74,1.25,1.80,3.05,5.70,1.77,1.95,University of Bolton Stadium (Bolton)
1577890800,Jan 01 2020 - 3:00pm,complete,7524,Doncaster Rovers,Oxford United,Seb Stockbridge,25,1.58,1.33,1.84,1.32,1,0,1,1,1,0,"34","",4,8,1,0,1,0,0,1,0,1,3,17,3,5,0,12,15,10,32,68,0.63,2.05,2.80,71,88,59,25,8,46,71,50,83,12.93,3.59,2.75,3.35,2.45,1.28,1.91,3.25,6.25,1.71,2.05,The Keepmoat Stadium (Doncaster- South Yorkshire)
1577890800,Jan 01 2020 - 3:00pm,complete,4011,Fleetwood Town,Sunderland,Anthony Backhouse,25,2.18,1.10,1.95,1.24,1,1,2,1,1,0,"13","86",10,9,2,0,2,0,0,2,0,2,9,17,5,4,4,13,10,12,37,63,1.22,1.78,2.24,57,72,43,10,5,29,68,33,81,10.43,4.46,2.35,3.20,3.05,1.38,2.20,4.10,8.00,1.91,1.83,Highbury Stadium (Fleetwood- Lancashire)
1577890800,Jan 01 2020 - 3:00pm,complete,5724,Gillingham,Portsmouth,Alan Young,25,1.83,0.80,1.76,1.06,1,1,2,1,0,1,"80","36",7,5,1,0,3,0,0,1,1,2,14,11,8,5,6,6,11,19,46,54,1.93,1.43,2.69,51,69,59,32,9,36,68,46,79,11.52,3.48,2.75,3.35,2.45,1.34,2.05,3.70,7.00,1.83,1.91,Priestfield Stadium (Gillingham- Kent)
1577890800,Jan 01 2020 - 3:00pm,complete,10025,Lincoln City,Peterborough United,Chris Sarginson,25,2.11,1.08,1.94,1.11,2,1,3,1,0,1,"67,90","28",5,4,4,0,4,1,0,4,2,3,13,10,8,5,5,5,14,16,52,48,1.97,1.19,3.03,27,71,46,42,20,43,67,46,73,9.86,3.47,2.50,3.25,2.75,1.31,1.95,3.45,6.70,1.74,2.00,Sincil Bank (Lincoln- Lincolnshire)
1577890800,Jan 01 2020 - 3:00pm,complete,8236,Milton Keynes Dons,Bristol Rovers,Sam Purkiss,25,1.33,1.60,1.56,1.06,3,0,3,1,1,0,"16,60,84","",5,3,0,0,0,0,0,0,0,0,13,6,10,2,3,4,11,16,60,40,1.90,0.78,2.55,41,69,49,27,9,45,73,32,69,10.38,4.43,2.25,3.50,2.90,1.24,1.77,2.95,5.55,1.65,2.15,Stadium mk (Milton Keynes- Buckinghamshire)
1577890800,Jan 01 2020 - 3:00pm,complete,8689,Rotherham United,Blackpool,James Adcock,25,1.36,1.27,1.71,0.89,2,1,3,2,1,1,"21,85","34",10,4,1,0,3,0,0,1,0,3,11,7,6,5,5,2,10,15,54,46,1.58,1.02,2.41,50,64,41,36,9,41,69,27,55,11.90,4.36,1.87,3.55,4.00,1.28,1.91,3.25,6.25,1.77,2.00,AESSEAL New York Stadium (Rotherham- South Yorkshire)
1577890800,Jan 01 2020 - 3:00pm,complete,7828,Tranmere Rovers,Coventry City,Will Finnie,25,1.27,1.00,0.88,1.71,1,4,5,3,1,2,"34","3,17,67,90'2",5,3,1,0,0,0,1,0,0,0,12,16,7,8,5,8,17,6,42,58,1.72,1.70,2.91,62,76,53,43,24,38,76,48,63,9.43,4.12,3.85,3.65,1.91,1.30,1.95,3.40,6.55,1.83,1.91,Prenton Park (Birkenhead- Merseyside)
1577890800,Jan 01 2020 - 3:00pm,complete,8523,Wycombe Wanderers,Ipswich Town,Rob Lewis,25,2.42,1.92,2.26,1.53,1,1,2,0,0,0,"66","54",0,4,0,0,2,0,0,0,1,1,12,9,2,6,10,3,17,17,41,59,1.29,1.32,2.83,42,59,38,38,25,34,71,38,80,10.25,4.58,2.45,3.10,3.00,1.36,2.15,3.90,7.50,1.83,1.87,Adams Park (High Wycombe- Buckinghamshire)
1578150000,Jan 04 2020 - 3:00pm,complete,31748,Sunderland,Lincoln City,Leigh Doughty,26,1.82,0.62,2.00,0.50,3,1,4,3,3,0,"19,23,29","66",4,5,1,0,1,0,0,1,0,1,15,4,6,3,9,1,14,12,51,49,1.77,0.75,2.27,60,76,38,13,5,39,92,21,59,11.12,3.37,1.80,3.35,4.70,1.38,2.15,4.00,7.75,2.00,1.77,Stadium of Light (Sunderland)
1578426300,Jan 07 2020 - 7:45pm,complete,7054,Doncaster Rovers,Shrewsbury Town,Ben Toner,18,1.69,1.27,1.84,1.06,2,0,2,1,1,0,"4,75","",9,2,1,0,1,0,0,1,0,1,9,3,4,0,5,3,14,10,49,51,1.28,0.49,2.00,48,61,32,12,9,24,53,32,71,10.89,3.24,2.05,3.30,3.70,1.33,2.00,3.60,7.00,1.83,1.91,The Keepmoat Stadium (Doncaster- South Yorkshire)
1578754800,Jan 11 2020 - 3:00pm,complete,6834,Bristol Rovers,Doncaster Rovers,Brett Huxtable,27,1.67,1.13,1.50,1.27,0,2,2,0,0,0,"","86,90'3",7,11,2,0,1,0,0,2,0,1,6,11,2,5,4,6,9,16,35,65,0.81,1.53,2.67,50,71,46,23,15,19,65,48,86,8.30,4.38,3.05,3.35,2.25,1.26,1.83,3.15,5.90,1.69,2.10,Memorial Stadium (Bristol- Gloucestershire)
1578754800,Jan 11 2020 - 3:00pm,complete,2354,Burton Albion,Fleetwood Town,Joshua Smith,27,1.50,1.10,1.53,1.33,1,0,1,0,0,0,"89","",7,1,0,0,3,0,0,0,1,2,8,3,3,0,5,3,10,14,52,48,1.23,0.46,2.90,55,75,55,40,20,35,85,50,70,14.00,3.90,2.45,3.25,2.85,1.28,1.87,3.20,6.15,1.69,2.05,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1578754800,Jan 11 2020 - 3:00pm,complete,6666,Coventry City,Milton Keynes Dons,Carl Boyeson,27,2.25,0.45,2.24,0.53,1,1,2,1,1,0,"1","75",4,3,1,0,0,0,1,0,0,0,9,6,6,3,3,3,15,16,48,52,0.00,0.00,2.32,53,66,44,18,9,31,70,32,88,10.40,3.35,1.59,4.05,5.45,1.25,1.80,3.05,5.70,1.83,1.91,St Andrew's Trillion Trophy Stadium (Birmingham)
1578754800,Jan 11 2020 - 3:00pm,complete,17536,Ipswich Town,Accrington Stanley,Charles Breakspear,27,1.40,0.92,1.35,0.94,4,1,5,3,3,0,"12,29,44,90'2","86",6,3,1,0,1,0,0,1,0,1,14,4,8,2,6,2,19,9,51,49,1.74,0.72,2.18,48,70,37,18,9,28,66,31,69,12.92,3.55,2.25,3.30,3.10,1.28,1.91,3.25,6.25,1.71,2.05,Portman Road (Ipswich- Suffolk)
1578754800,Jan 11 2020 - 3:00pm,complete,8077,Oxford United,Rotherham United,David Webb,27,2.30,1.92,1.95,1.83,1,3,4,3,0,3,"71","16,33,45'6",8,2,2,0,2,0,1,1,0,2,11,11,6,8,5,3,11,16,60,40,1.51,1.51,2.81,44,72,64,23,19,23,83,49,71,13.22,3.75,2.25,3.40,3.00,1.25,1.80,3.00,5.60,1.65,2.15,The Kassam Stadium (Oxford- Oxfordshire)
1578754800,Jan 11 2020 - 3:00pm,complete,6696,Peterborough United,Gillingham,Kevin Johnson,27,2.09,0.91,2.29,1.17,0,0,0,0,0,0,"","",1,12,1,1,2,0,0,2,0,2,11,10,8,3,3,7,12,10,58,42,1.45,1.28,2.50,41,69,46,32,9,32,69,50,68,11.55,3.63,2.25,3.30,3.15,1.35,2.10,3.80,7.25,1.87,1.87,Weston Homes Stadium (Peterborough)
1578754800,Jan 11 2020 - 3:00pm,complete,18417,Portsmouth,AFC Wimbledon,Trevor Kettle,27,2.17,0.58,2.26,0.65,2,1,3,1,1,0,"20,79","62",3,2,1,0,3,1,0,1,0,4,12,6,6,3,6,3,17,15,58,42,1.70,0.81,2.92,63,75,59,38,21,38,75,59,83,9.35,4.00,1.44,4.55,6.45,1.24,1.77,2.90,5.45,1.95,1.80,Fratton Park (Portsmouth)
1578754800,Jan 11 2020 - 3:00pm,complete,5560,Rochdale,Bolton Wanderers,Leigh Doughty,27,0.82,0.44,1.19,0.35,2,0,2,1,1,0,"44,80","",5,6,1,0,1,0,0,1,0,1,10,9,4,6,6,3,7,15,60,40,1.30,1.39,2.95,39,75,50,27,27,36,70,46,80,8.11,2.49,2.10,3.40,3.45,1.25,1.85,3.25,6.00,1.75,2.00,Crown Oil Arena (Rochdale- Greater Manchester)
1578754800,Jan 11 2020 - 3:00pm,complete,6275,Shrewsbury Town,Lincoln City,Andy Haines,27,1.64,0.57,1.35,0.50,1,1,2,1,1,0,"36","48",5,6,2,0,0,0,0,2,0,0,8,9,3,6,5,3,11,14,53,47,1.18,1.22,2.38,48,63,41,16,9,24,79,33,61,9.75,3.79,2.45,3.15,2.95,1.50,2.55,5.05,10.25,2.15,1.65,Montgomery Waters Meadow (Shrewsbury- Shropshire)
1578754800,Jan 11 2020 - 3:00pm,complete,5988,Southend United,Tranmere Rovers,Alan Young,27,0.27,0.64,0.59,1.00,0,0,0,0,0,0,"","",5,7,1,0,5,0,0,1,3,2,13,8,4,4,9,4,8,17,48,52,1.42,1.14,3.59,55,87,69,55,27,50,78,69,100,9.73,4.27,2.55,3.50,2.55,1.22,1.71,2.80,5.15,1.59,2.25,Roots Hall (Southend-on-Sea- Essex)
1578754800,Jan 11 2020 - 3:00pm,complete,29331,Sunderland,Wycombe Wanderers,Andy Davies,27,1.92,1.27,2.00,1.28,4,0,4,3,3,0,"6,16,21,78","",6,6,2,0,1,0,1,1,1,0,15,10,7,6,8,4,17,18,61,39,1.70,1.32,1.97,47,69,30,13,4,38,69,22,56,9.81,4.01,1.91,3.40,4.05,1.32,2.00,3.50,6.80,1.83,1.91,Stadium of Light (Sunderland)
1579031100,Jan 14 2020 - 7:45pm,complete,8882,Lincoln City,Bolton Wanderers,Neil Hair,16,2.20,0.40,1.94,0.35,5,1,6,1,1,0,"7,61,85,86,90","47",3,4,1,0,1,0,0,1,0,1,12,7,8,3,4,4,7,10,49,51,1.54,0.93,3.10,20,70,40,35,30,40,70,45,80,9.07,3.70,1.62,3.90,5.15,1.23,1.74,2.90,5.35,1.74,2.00,Sincil Bank (Lincoln- Lincolnshire)
1579031100,Jan 14 2020 - 7:45pm,complete,8191,Oxford United,Ipswich Town,Tom Nield,18,2.09,1.85,1.95,1.53,0,0,0,0,0,0,"","",3,5,1,0,1,0,0,1,0,1,11,7,5,2,6,5,10,17,49,51,1.42,1.03,2.68,33,59,48,29,17,25,80,37,62,12.44,5.00,2.25,3.20,3.05,1.26,1.87,3.20,6.10,1.67,2.00,The Kassam Stadium (Oxford- Oxfordshire)
1579031100,Jan 14 2020 - 7:45pm,complete,2005,Burton Albion,Milton Keynes Dons,Martin Coy,26,1.64,0.50,1.53,0.53,1,0,1,1,1,0,"20","",1,6,1,0,2,0,0,1,0,2,5,11,4,4,1,7,13,12,27,73,0.80,1.52,2.20,43,60,34,22,9,26,66,34,78,12.76,3.45,1.66,3.97,4.65,1.18,1.61,2.50,4.50,1.62,2.15,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1579359600,Jan 18 2020 - 3:00pm,complete,4453,AFC Wimbledon,Peterborough United,Darren Drysdale,28,1.42,1.00,1.33,1.11,1,0,1,0,0,0,"58","",4,10,1,0,2,0,0,1,0,2,8,15,6,3,2,12,12,8,45,55,1.33,1.59,2.74,61,76,52,32,12,28,76,52,76,9.80,3.75,3.75,3.50,1.91,1.25,1.85,2.87,5.25,1.61,2.15,The Cherry Red Records Stadium (Kingston upon Thames- Surrey)
1579359600,Jan 18 2020 - 3:00pm,complete,2146,Accrington Stanley,Southend United,Anthony Coggins,28,1.55,0.46,1.35,0.50,1,2,3,2,1,1,"17","11,51",6,6,1,0,0,0,0,1,0,0,18,12,6,7,12,5,9,12,61,39,2.04,1.58,3.59,71,84,59,50,33,37,87,55,84,10.12,4.60,1.53,4.00,5.50,1.18,1.60,2.45,4.33,1.67,2.10,Wham Stadium (Accrington- Lancashire)
1579359600,Jan 18 2020 - 3:00pm,complete,13407,Bolton Wanderers,Portsmouth,Tom Nield,28,1.25,0.82,1.18,1.06,0,1,1,1,0,1,"","42",8,6,2,0,2,0,2,0,2,0,10,8,4,4,6,4,16,17,56,44,1.42,1.13,2.70,61,70,53,35,17,26,57,48,83,10.17,4.37,5.50,4.33,1.53,1.25,1.80,3.00,6.00,1.80,1.95,University of Bolton Stadium (Bolton)
1579359600,Jan 18 2020 - 3:00pm,complete,9537,Doncaster Rovers,Coventry City,Marc Edwards,28,1.79,1.18,1.84,1.71,0,1,1,1,0,1,"","26",7,6,1,0,2,0,0,1,0,2,10,7,5,4,5,3,15,14,55,45,1.44,1.00,2.84,64,80,54,35,22,36,72,53,76,9.50,3.23,2.40,3.30,2.70,1.31,2.03,3.40,6.25,1.73,2.00,The Keepmoat Stadium (Doncaster- South Yorkshire)
1579359600,Jan 18 2020 - 3:00pm,complete,2797,Fleetwood Town,Shrewsbury Town,Chris Sarginson,28,2.08,1.17,1.95,1.06,2,2,4,1,0,1,"49,87","39,81",7,4,0,0,1,0,0,0,0,1,13,8,5,4,8,4,8,10,57,43,1.57,1.11,1.88,46,59,30,8,8,17,50,25,80,11.08,3.42,1.85,3.20,4.33,1.46,2.46,4.50,8.70,2.05,1.70,Highbury Stadium (Fleetwood- Lancashire)
1579359600,Jan 18 2020 - 3:00pm,complete,5051,Gillingham,Oxford United,Neil Hair,28,1.77,1.23,1.76,1.32,1,1,2,1,0,1,"61","16",5,5,1,0,3,0,1,0,1,2,8,7,4,3,4,4,22,16,42,58,1.27,0.94,2.70,54,73,58,31,8,42,77,38,73,13.71,3.39,2.63,3.10,2.63,1.42,2.36,4.20,8.00,1.91,1.80,Priestfield Stadium (Gillingham- Kent)
1579359600,Jan 18 2020 - 3:00pm,complete,8929,Lincoln City,Blackpool,Oliver Yates,28,2.27,1.17,1.94,0.89,1,0,1,0,0,0,"63","",4,6,1,0,0,0,0,1,0,0,11,9,4,4,7,5,9,11,45,55,1.36,1.26,2.72,47,70,44,35,18,47,70,27,66,9.60,4.08,2.10,3.10,3.60,1.44,2.42,4.20,8.30,2.00,1.73,Sincil Bank (Lincoln- Lincolnshire)
1579359600,Jan 18 2020 - 3:00pm,complete,13327,Milton Keynes Dons,Sunderland,Ben Toner,28,1.46,1.09,1.56,1.24,0,1,1,0,0,0,"","79",11,6,2,0,4,0,1,1,1,3,6,15,2,6,4,9,17,17,58,42,0.97,1.63,2.36,47,68,49,20,4,37,80,28,71,11.09,5.15,3.50,3.40,2.00,1.29,1.95,3.20,5.90,1.67,2.05,Stadium mk (Milton Keynes- Buckinghamshire)
1579359600,Jan 18 2020 - 3:00pm,complete,8287,Rotherham United,Bristol Rovers,Leigh Doughty,28,1.50,1.45,1.71,1.06,3,0,3,0,0,0,"51,53,88","",8,5,1,0,2,0,1,0,0,2,12,6,5,3,7,3,15,19,59,41,1.59,0.83,2.66,39,75,48,26,9,35,74,39,70,11.85,4.16,1.36,4.80,8.00,1.19,1.66,2.52,4.32,1.83,1.87,AESSEAL New York Stadium (Rotherham- South Yorkshire)
